"Data Source","World Development Indicators",

"Last Updated Date","2026-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Kyrgyz Republic","KGZ","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.9473377218567","23.4354278497005","10.4573825846721","37.0309258369344","18.7007342838023","6.9196798942304","2.13420986310243","2.97461295184355","4.11065084723381","4.3386739184431","5.55212333162542","10.2301032660484","24.5201024234102","6.83656248105368","7.96772225579684","16.6363262731495","2.76844236540957","6.61375202358082","7.5342472977589","6.50331838993384","0.388838296895799","3.1753098637994","1.54266145238436","1.13362257718804","6.32542296338078","11.9050398185147","13.9229093174176","10.7532770416742","4.99760701207323","",
"Cambodia","KHM","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.798944337811878","7.15086140872796","7.96021397777456","14.8065035437763","4.00820702088782","-0.791992529473567","-0.600648300123686","0.211466568022607","0.94174611779921","4.31933677434786","6.61525912001587","5.81068550464306","8.70882770568049","24.096851930605","-1.24171754189637","3.99639528107218","5.4784474961745","2.93431609293951","2.94162509547349","3.85568861424207","1.22393195511119","3.01913975139128","2.91263557371478","2.45908515380146","1.94257500833107","2.9402951426397","2.92073477592949","5.34370264895437","2.12746796594194","0.808042016536654","",
"Kiribati","KIR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.59252131266417","13.6653995252441","9.81643884508657","-3.89955040651649","1.4974097987597","-3.04586292775571","-1.488059084681","2.10398520925043","0.572015743634256","1.91731090233378","0.355520888546828","0.564030491493476","-1.81307995302947","2.5532455441463","2.05361676773907","5.34595440908904","9.28307374517721","2.45545072159028","",
"St. Kitts and Nevis","KNA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","17.7366548046812","10.476363196689","5.92722298201993","2.29153537034707","2.71490470548818","2.61954629955699","-0.00668553372426752","0.96301264865157","0.232525033997813","5.16996495562573","4.01098407755617","4.3237394435542","2.85844672514458","1.79486146433782","1.44226958804943","2.9568002509262","2.08657385169121","8.90518339116016","3.44635865955273","3.36303630363045","2.14885532743696","2.30344748349255","2.04109102620208","2.23543664374553","2.31455462238093","3.37781903988238","8.48748575845879","4.48088608614726","5.30029675072584","2.05793709041836","0.850878649795844","5.8351651957086","0.816089281562459","1.10698554000129","0.247865392364942","-2.30187563045616","-0.687037123294039","0.694916711613604","-1.03712214131572","-0.329562063663977","-1.16724501769353","1.195688870384","2.66817533111249","3.55711230848243","","",
"Korea, Rep.","KOR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","7.96556575482592","8.19565288254092","6.61831097492391","20.6916473186476","29.4628314500798","13.5481947104654","11.261384877581","10.8824400571964","10.7718213969351","12.3895647111187","15.9503423646945","13.5117023313079","11.6889866806845","3.22102904692326","24.3041995402397","25.2492564056733","15.3273205213194","10.0966653313387","14.4602850195024","18.3234963421791","28.6976086362017","21.351640254","7.1908466400687","3.42061419498921","2.27395640001863","2.45910879215274","2.74998096063358","3.04966077087423","7.14609773721605","5.70016544561401","8.57327225728677","9.33279048161495","6.21328146355184","4.80099660215354","6.26585950039679","4.48074108557248","4.92454354292754","4.4389318457463","7.51358008079307","0.81295725444637","2.25916580080157","4.06657587897792","2.76226210296599","3.51487451459939","3.59066298882578","2.75379162735039","2.24234028518921","2.53457382137932","4.67389655533408","2.7564965449393","2.93928652655686","4.0259650043609","2.18707104433314","1.30134754547413","1.27477446401322","0.70633177245575","0.971685739912168","1.94433230786366","1.47583935002645","0.383000303608136","0.537288023411737","2.49833333333339","5.08951365062842","3.5974562502901","2.32174328643542","",
"Kuwait","KWT","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","8.26666666600006","12.9926108375187","8.39237057218445","5.23504273532376","9.88951925933102","8.6897451227484","7.04999999925009","6.92822668563188","7.37478159583807","7.77679842690853","4.71816809275156","1.17746005046669","1.49032181427877","0.953606740192038","0.654844691701656","1.46813288041913","3.34203359055792","9.83363531543402","9.05818836232758","-0.54547121378821","0.382541365165916","2.53443526170792","2.68672756582484","3.55398569684287","0.682191434707604","0.129658287674027","2.99081035923166","1.81294613887089","1.29999999999999","0.888450148074907","0.961350293542112","1.24856443679889","4.14297583631023","3.05701339166722","5.48494983277596","10.5827097865144","4.60959548447787","4.49640287769787","4.8394034987095","3.25514600287211","2.68229684085039","2.90892672858625","3.27170166092133","3.19839776658374","2.17183298510006","0.543133148199567","1.09184802655856","2.101729548274","3.42362947609188","3.98064961990313","3.64216403030709","2.89855072463762","",
"Latin America & Caribbean (excluding high income)","LAC","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lao PDR","LAO","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.3325965106187","35.642982971227","13.4415584415586","9.86452966991032","6.26722241519029","6.7844807862023","19.5939189878584","13.0244156963462","27.5088624491449","90.9807345622878","125.27212839928","25.0846414281315","7.81180794783471","10.6313446323333","15.4893529233525","10.4622667314208","7.16541759946639","6.54559439052787","4.66197269469701","7.62880887577516","0.141187674980385","5.98254521550082","7.5689885610998","4.2551267783209","6.37142717782947","4.12924306873771","1.27735427102992","1.59691227583204","0.825478607568026","2.04039266890201","3.32255881256925","5.10407262959919","3.75562036658877","22.9562225132056","31.2301341732646","23.1305695942588","",
"Lebanon","LBN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.19509671165543","3.98347941855833","4.97148571692384","6.58147447683677","4.82101956297399","1.8546042134091","-3.74914524799629","-0.783359624361508","4.32135218303191","6.07698907889607","3.00538949390383","84.8643330472041","154.756096023393","171.205491336641","221.341644023365","45.2430422716718","",
"Liberia","LBR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.1596470116325","10.3302881236823","7.82908704883235","10.8343588481414","7.34144608278558","11.3918966807102","17.489448642993","7.42764305914919","7.28992796890218","8.488167518494","6.83178703418548","7.577306817414","9.86111285574904","7.74869687621322","8.83424868336488","12.4196323907138","23.5635148953742","26.9662760197878","16.9557241496255","7.81559385858648","7.59298486560313","10.0944535665552","8.21497439118964","",
"Libya","LBY","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","11.4249999996678","12.2429137683409","7.29610874230891","0.391231447309205","9.78597055547384","-5.29637142204704","-3.10384940810851","-0.251023192089008","7.970895563186","7.45845156082894","9.11920030145642","5.47921527968846","6.28021302750907","29.3797941641698","-6.03902875017094","9.73428879471392","11.1997226074894","10.2588088556284","10.6052036199096","12.4776272053182","9.13844055467156","3.29098104561558","4.35571687840289","6.08695652173909","1.51183970856093","8.45146240803882","11.8960953011251","9.35975158953135","11.0735532720389","5.11259890444314","7.23798494499129","4.02807775377963","3.55029585798821","3.70927318295739","2.64862252295818","-2.90000000000024","-8.81393752145546","-9.79764705882357","-2.19115191986644","-2.197567740559","2.65020576131657","1.45926876202724","6.25098782993553","10.3607288954998","2.45990025609948","2.79989500109268","15.5184815317561","6.05980392156864","2.60581802719517","2.43294141599225","10.4022933588151","25.8538742124461","25.8036184788338","13.1702038536721","-2.16217883470595","1.44703656998741","2.86833027751019","4.51030149235703","2.37317531435169","2.12615766885025","",
"St. Lucia","LCA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","2.47900839657731","3.20717908718529","3.96945410534389","2.25438149968916","13.3987625348182","8.3913452492058","7.88057628905351","13.440600697174","34.2206042268792","17.7427876996523","9.66911984668741","8.86573190026188","10.8775182920991","9.3900427128736","19.4777291132912","15.1248443770346","4.61406749873088","1.47305853462301","1.20548410365588","1.42319898238732","2.19025825433132","7.02175303902781","0.829472425646376","4.37263766397329","4.26755662855972","6.14955053119049","5.13889779944828","0.848181596289603","2.81591665153968","5.62965921512378","0.924842609615973","-0.0055202870547238","3.20194341679091","3.50379784108942","3.7107860871361","5.30722081028547","-0.255536626916508","1.03425372426221","1.46036814425245","3.89827370759476","2.39562082529168","2.82310373736929","5.54954769383937","-0.156936087168669","3.25034409180129","2.76940794144093","4.17763587102515","1.46856511035428","3.51695551369241","-0.983600952696996","-3.07821765676927","0.104262078958441","1.93561893150602","0.539087559191757","-1.75580833517594","2.41070312174393","6.37814695133351","4.07060821926204","-0.110283575834694","",
"Latin America & Caribbean","LCN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","-1.54467680609201","1.1344436397999","1.50357995251549","2.27290539996214","3.19564717604592","0.222783306254021","-0.155601659973846","2.18923933203517","5.86056644898579","7.45695273372576","5.86695607765968","2.66538020859991","6.34948605013613","9.62664310171122","12.3028867952472","6.62599255320979","1.3295186805823","1.22487958802845","12.141597276466","10.731921430873","26.1454101014465","17.9689954960101","10.8257491675687","13.9643880065001","16.6382537479217","1.48118012235429","7.97636193570627","7.71716560559269","13.9915489002075","11.5675360890558","21.495252052759","12.1856307214389","11.3834370512206","11.7467370174946","8.44871248698348","7.67484873449805","15.9358310447214","9.57369626405162","9.36424300683229","4.69170563048438","6.17627591012045","14.15845579912","9.55103167007251","6.31463787051174","7.57592582995856","11.6396860971118","10.0201836057035","15.8421114924843","22.5644955300126","3.46496322106074","6.2176488930462","6.7167684358854","7.54291373239437","6.90845034828452","3.1790022823606","3.76836783062096","3.9588884659307","7.70413767850602","2.135037737132","3.52839358231811","6.15394508391738","7.01478071238195","49.7211021114327","16.5411742279832","-0.42936004906973","",
"Lower middle income","LMC","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","13.4228345165924","14.2119396819426","11.4125519984136","16.6883116885552","13.4835790118489","16.0035523977478","16.2748416182533","12.413261372398","12.1399176954734","17.4923547400614","10.9838625715774","13.3208255159471","18.0049668874172","11.750263065591","11.4563716258632","14.7282455646297","11.6347569955818","17.6781002638523","17.2085201793721","13.1356607683724","8.21473862195302","9.27083333333323","9.33031458531928","","","","6.13197538722696","-9.61615353858472","33.812578338126","6.62916357146762","5.02342068616285","3.43788423057443","6.07271879734293","8.01243669043409","10.7156661309681","-16.8596910540644","-2.40524254598706","5.0366305210156","6.05143662139967","4.86511899496385","5.37028961008587","3.21844513655931","6.59650490696543","4.447699373763","4.7518030162474","5.18708359197982","4.97809676252309","6.04774591950676","8.27180389943028","6.34221743124953","6.10544624245032","",
"Late-demographic dividend","LTE","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1020.62056524354","410.451858561316","72.2546816164428","39.6476290328289","24.62519538645","8.88104848465892","5.06755385841968","0.727550626557424","0.981615478857598","1.36712030817819","0.281506610345575","-1.13430854990247","1.16410252104671","2.65848484065262","3.73912004060664","5.73717382799842","10.9258856241655","4.45304456518535","1.31921362055463","4.13027562645085","3.08998277055417","1.04747937065344","0.103758009433708","-0.884097405500596","0.905525075460342","3.72288862303707","2.69792779208394","2.33450937988027","1.19989444983569","4.68354420903453","19.7050461518394","9.11731962390475","0.715735835228723","",
"Luxembourg","LUX","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","0.449620296389857","0.48243359063082","0.895946647339897","2.87632246212668","3.09638151245736","3.33367932929353","3.33167977254562","2.16615698739849","2.62542908963153","2.29443437047165","4.63935344389948","4.67221498041397","5.22568050555548","6.06809835910203","9.54065541660593","10.7176711339197","9.79734643716296","6.70549411450666","3.09466077424648","4.54652779042165","6.29990006244593","8.07294375934595","9.35705099427382","8.66927159808522","6.43585780786993","4.09358778530093","0.294563408545436","-0.0566629093891044","1.43659056634904","3.37095887290443","3.25376659083639","3.11835659874851","3.15417375961789","3.58809818535164","2.1947646868907","1.86769424969105","1.18385968843571","1.36751261207943","0.958570110494674","1.02519676474932","3.15076707022592","2.66382110579103","2.07408613571643","2.04984030563518","2.22567916428889","2.48769665164088","2.66631494577069","2.31245861786127","3.40187963025571","0.368041997888887","2.2736791162154","3.41068341068342","2.66284165508021","1.73403963519162","0.628543985440717","0.474743161437779","0.290833333333317","1.73079959118887","1.5281952430738","1.74332075653848","0.819957302127036","2.52692009066166","6.33600807777919","3.74140361983136","2.05113269954859","",
"Latvia","LVA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","951.696194870801","108.989540624323","35.9247053929643","24.9759355316749","17.6104698431033","8.44738342092961","4.64421422660783","2.36481836111805","2.65425477796048","2.48704003555464","1.93887573855886","2.94264752948478","6.19238547197429","6.74845027893124","6.53619908765872","10.0929775849169","15.4023191064986","3.53410672858934","-1.08463595015155","4.37073559939223","2.25778924374585","-0.029454778257828","0.620490636732421","0.174242243625186","0.140633334505327","2.93036312374665","2.53445424186598","2.81140920075624","0.219064904841985","3.27582937431165","17.3102830198815","8.9380462331663","1.26579885828729","",
"Macao SAR, China","MAC","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.77094554159181","7.96969384363221","9.5688776593484","7.71392168356611","6.70588552770043","6.25206890210272","8.55866604308447","4.82248676783487","3.49093715138855","0.172630384568516","-3.20416248186587","-1.60971883961897","-1.98465008641646","-2.63751699816198","-1.56245203671305","0.980728452039451","4.39589284335674","5.14997337750692","5.57149689143952","8.61101858637","1.16906695453767","2.80947242060843","5.80624616691043","6.10738928336549","5.50057779178484","6.04823452094076","4.56056338028173","2.36895749705898","1.22812404052809","3.00446293166953","2.75193081051975","0.811410511491512","0.0264543647055504","1.04502802369954","0.476384495788075","0.672498598854365","",
"St. Martin (French part)","MAF","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","3.42429906542058","1.76312460493452","5.09672908138148","5.69971168745222","4.02154147421213","3.4828212200169","-1.0135793646964","-0.748276993897715","0.436479069044525","2.94989135439242","1.27918132376476","4.1553520683533","3.75917055722263","4.08461403612973","17.5568227452454","7.91828926702741","8.50215244349303","12.5970009920069","9.7160327495434","8.33136541815462","9.40837947437956","12.4925283921001","10.5278072972983","6.20793538870313","12.4475693291853","7.7286389008592","8.73355918706675","2.69873997713767","2.36905505487641","3.2599694922639","6.78259401511006","7.98616600790512","5.7402466286874","5.18311396030801","5.14167152953361","6.12358164775523","2.98680922773017","1.03819895051614","2.75311330764477","0.684782608695643","1.89463456763464","0.619801875297975","2.79561966936936","1.16773367477592","1.49344403381774","0.982641660015951","3.28476166954811","2.04208512673344","3.71484311494064","0.971862998667636","0.993557401226392","0.9069249096918","1.28712240079219","1.88065466724086","0.442310053557048","1.5579071134626","1.63531114327064","0.754663249323619","1.80391671141896","0.303386036590383","0.705968661338261","1.40195883962006","6.65704202759067","6.09114152504141","0.985256592004507","",
"Monaco","MCO","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1026.82626424702","1613.60398876194","486.42562379589","29.8656104095718","23.5056772963368","11.7728324494467","7.69576517517208","39.2559806891745","31.2993015817784","9.7646628575763","5.30124390261587","11.7460792058234","12.5242768428228","11.9591837222127","12.7777557830351","12.3671668414302","12.783047261882","-0.0627185967108899","7.48385086350851","7.6872510335619","4.54633427355302","4.59787897363127","5.08878554625869","9.67624033101859","6.35930898037931","6.57022997455611","3.04505397337071","4.83778351428728","3.76597122245351","5.10641129002835","28.7372976766235","13.4170104381299","4.67773516007052","",
"Madagascar","MDG","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","4.20186036589442","3.21157397897554","0.815190376680787","0.956513164485543","3.82887282683659","2.87864534318793","5.38588149243495","5.6225596527748","6.1201018646478","22.100944418778","8.19121283215929","4.98681511862571","3.10895289128426","6.52844692261797","14.0555922555516","18.2178658946756","30.5381774327711","31.7897046510535","19.328338591095","9.85662095433889","10.5564839573619","14.4973321039129","14.9931351322502","26.8537971413812","9.01299594555501","11.7844838321357","8.59264760490192","14.5123786075771","10.008361204014","38.9417908989239","49.0802100590784","19.7563545439776","4.48638261737399","6.2080160866332","9.92953399348781","11.859684500028","7.91694484529586","16.4985255315846","-1.70400479616298","13.9558018033211","18.3638246468932","10.7656371554865","10.2879663187671","9.29650839381057","8.95421802392949","9.24732173644116","9.48254048582992","5.71384434191053","5.8264294445198","6.08040811088302","7.40419174202129","6.03575858154679","8.60905075422949","8.59422958870476","5.61051441492365","4.20179312190557","5.81225118787715","8.16059031991844","9.87432675044888","7.61335784313723","",
"Maldives","MDV","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","9.72219327678563","9.7040723294332","6.45636026801941","7.16585889470777","3.64991197717477","14.7136770282735","16.8559977535548","20.1273593149248","3.38610098291493","5.48886133171504","6.24124591476026","7.57283467072592","-1.40425233816792","2.95370836069129","-1.17475681175946","0.67257737006247","4.1786723990479","-1.26065113450354","-1.68541212459466","1.30027500930997","2.73842131602099","6.79477353930168","12.0414583505108","4.53017659132801","6.14988536750173","11.2734146055937","10.884695658563","3.8056300091943","2.12000175718134","0.953206658777607","0.502509413611612","2.81747338234509","-0.133373386117595","0.220029731065383","-1.36977425569811","0.543149688737013","2.33314337624567","2.92746542425035","1.39979779674928","",
"Middle East, North Africa, Afghanistan & Pakistan","MEA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","4.92751886903116","1.6087596908193","1.19898417815082","0.594055008461965","2.33790317234362","3.56803865742936","4.21578837738435","3.01694847502148","2.33395093467026","3.36700336711678","5.00341205483431","5.46902899376838","4.94369236377875","12.0819394612938","23.7840154425787","14.9445346409267","15.824722489347","29.0641247103461","17.4572925678265","18.1912462987643","26.3516513562834","27.9337625982399","58.9134198531048","101.874938435992","65.4488071277602","57.7484484008702","86.2333169923538","131.82738392309","114.162258549066","20.0078767139978","26.6516725646771","22.662359455061","15.5078962533573","9.75146045357553","6.96581237191123","34.9992712889592","34.3783832235168","20.6256287259247","15.9283950119353","16.5856169707538","9.49156149435403","6.36773806235037","5.03072733151295","4.54690012118718","4.68840884843143","3.98805714597437","3.62946762439132","3.96684905458235","5.12498274575896","5.29735584228856","4.15672722680174","3.40737824605742","4.11150981070289","3.80639069747204","4.01861608078679","2.72064064964023","2.8217078474766","6.04145724018986","4.89935015356551","3.63596142127046","3.39683415570006","5.68920847683753","7.8962761916855","5.52796087314389","4.72225588452932","",
"Marshall Islands","MHL","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North Macedonia","MKD","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","126.583368336245","16.3735889723569","2.46660008582917","1.29436487155047","0.544199652523073","-1.27928657572628","6.60742291038536","5.19888525744048","2.31459794083216","0.855562122724219","-0.448650206551934","0.525515950714247","3.21362929606345","2.2517579830545","8.33189666968108","-0.739633963061192","1.50997522027613","3.9047542206974","3.31605566687647","2.78500056726109","-0.281705032928494","-0.299920475631462","-0.239290787684501","1.35161889677442","1.45831298507126","0.766439573459805","1.20007348888469","3.23074912132928","14.2047173195833","9.36187249769015","3.48974086026954","",
"Mali","MLI","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.0766929979288841","0.606339703737523","1.80042722001858","-6.24250599520425","-0.263767884261804","23.1767911524285","13.4417696811974","6.80545996788233","-0.362999795946695","4.03658945954986","-1.20190368637502","-0.677661659046769","5.18701191944068","5.03282275711194","-1.34672619047621","-3.09978128063957","6.39788293897883","1.54352596927582","1.41200201714577","9.17098813667678","2.46375188572299","1.10892690670186","2.95564395229392","5.32312847064058","-0.606736356351563","0.883814547137841","1.45069057605961","-1.79964707083386","1.75985742927165","0.299546507387843","-1.65826694846365","0.438088940320669","3.92560283104277","9.62147608489064","2.05880228274223","3.2063986409966","",
"Malta","MLT","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","3.38461538461553","2.51132153100695","0.168674698957635","1.87635313921265","2.18024399859687","1.60221845610132","0.52312357869953","0.693868315713048","2.03730057682276","2.33428760186217","3.71565884809263","2.32381215838809","3.37276106781155","7.68928991786149","7.25561627204007","8.79166666616691","0.551512830258583","10.0403748002364","4.70751124951487","7.14710743797893","15.747254103486","11.5097558377123","5.81823397218665","-0.880997560317507","-0.442500000750075","-0.235207459677474","2.02788871414761","0.431725669422442","0.938344387128515","0.847691359226212","2.9834058606356","2.54219284786975","1.63321209889045","4.14481954180488","4.12992181638259","4.42664550286654","2.05400000000009","3.11207791953272","2.38525135417661","2.13476888806386","2.36959287531806","2.92949244324104","2.18849048060549","1.30383777442602","2.79082848067754","3.00796652450313","2.77378006481472","1.24921923797629","4.25862171897073","2.08432746082343","1.51563513618532","2.9629852819288","2.37582057760386","1.1802843636655","0.310306472181665","1.10054826378929","0.642702771527304","1.36435448150708","1.15782362451517","1.6420600176894","0.638544956776712","1.49789217934724","6.15375621933037","5.09396758978883","1.65079469283109","",
"Myanmar","MMR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","7.38993710703491","-0.146412882872103","-1.61290322727254","-2.68256333834103","-0.459418068919959","17.6923076923075","25.4901960784319","0.833333332291585","2.37603305787562","-4.33905146321215","-4.00843881755277","2.08791208791186","7.64262648008593","25.1999999992502","25.2116613422039","31.6556629348014","22.3844016992292","-1.15668724252864","-6.04470612570265","5.67229502887827","0.608153083899614","0.318444733265915","5.30474040537993","5.65008336345438","4.84631154769053","6.80756655768333","9.32546190007652","24.7599999999999","16.0428021801856","27.1985264490888","17.6267750314504","32.2720382866416","21.9132104007913","31.83160687276","24.0987860757019","25.1947123972847","16.2753966377374","29.6972325791529","51.4875497504079","18.4010433741609","-0.109165514668565","21.101305376923","57.0745112621703","36.5897175323924","4.53421374129692","9.36861814196704","19.9964873359214","35.0245970717698","26.7995371934022","1.47234311385647","7.71838195873614","5.0214601462073","1.46758322674679","5.64303883425501","4.953299184844","9.45417189526018","6.92882525816076","4.5725365531752","6.87232865662935","8.82506696804558","","","","","","",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.92451258123648","4.34712215656112","8.75872769588798","3.46672373207793","0.654946570148479","3.4501431124869","4.14524724981119","2.20589268141178","-0.710514051710227","1.54869158222486","-0.271385023385176","2.3802359905313","2.611223782638","0.361563704540767","-0.255655699848551","2.41080198403165","13.0403036347004","8.58476910455403","3.33675009282281","",
"Mongolia","MNG","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","268.150488882784","87.580009329808","0.0435161009571923","46.8899521531102","36.5561148948773","9.35704217716548","7.56494150307377","11.5955387593327","6.27736020484006","0.91707468718427","5.12899499422419","8.24115449417619","12.7165674066053","5.09516661663157","9.63096309630964","27.9556650246306","7.6195059351941","10.0462065881651","8.41121495327101","14.3303348325838","10.4906567588241","12.2539808129759","5.73568281938327","0.733272227314397","4.30143105302342","6.82424790145522","7.30106953550729","3.7237230614026","7.35894657888155","15.1509728200805","10.347583131434","6.1977990165842","",
"Northern Mariana Islands","MNP","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.42755278070087","13.2450879070999","8.48948675497455","14.5028053002268","3.78861330914625","12.4255421735156","11.1666056127874","2.60245456956618","4.26135250941963","2.55974875844295","3.55075967356746","17.4180418197597","15.1132073899384","3.91133439990729","2.80270307928111","3.48393567493204","6.40847652975692","10.2794018093421","7.12697482131851","4.07856834812022","",
